1,"Shetland - Yell, Unst & Fetlar","UPDATE ScotlandsMountains.dbo.Maps SET description = 'Shetland - Yell, Unst & Fetlar' WHERE scale = 0.00002 AND code = 1"
2,Shetland - Sullom Voe & Whalsay,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Shetland - Sullom Voe & Whalsay' WHERE scale = 0.00002 AND code = 2
3,Shetland - North Mainland,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Shetland - North Mainland' WHERE scale = 0.00002 AND code = 3
4,Shetland - South Mainland,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Shetland - South Mainland' WHERE scale = 0.00002 AND code = 4
5,Orkney - Northern Isles,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Orkney - Northern Isles' WHERE scale = 0.00002 AND code = 5
6,Orkney - Mainland,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Orkney - Mainland' WHERE scale = 0.00002 AND code = 6
7,Orkney - Southern Isles,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Orkney - Southern Isles' WHERE scale = 0.00002 AND code = 7
7,Orkney - Southern Isles,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Orkney - Southern Isles' WHERE scale = 0.00002 AND code = 7
8,Stornoway & North Lewis / Steornabhagh agus Ceann a Tuath na Leodhais,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Stornoway & North Lewis / Steornabhagh agus Ceann a Tuath na Leodhais' WHERE scale = 0.00002 AND code = 8
9,Cape Wrath,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Cape Wrath' WHERE scale = 0.00002 AND code = 9
10,Strath Naver / Srath Nabhair,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Strath Naver / Srath Nabhair' WHERE scale = 0.00002 AND code = 10
11,Thurso & Dunbeath,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Thurso & Dunbeath' WHERE scale = 0.00002 AND code = 11
12,Thurso & Wick,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Thurso & Wick' WHERE scale = 0.00002 AND code = 12
13,West Lewis & North Harris / Taobh Siar Leodhais agus Ceann a Tuath na  Hearadh,UPDATE ScotlandsMountains.dbo.Maps SET description = 'West Lewis & North Harris / Taobh Siar Leodhais agus Ceann a Tuath na  Hearadh' WHERE scale = 0.00002 AND code = 13
14,Tarbert & Loch Seaforth / An Tairbeart agus Loch Shiphoirt,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Tarbert & Loch Seaforth / An Tairbeart agus Loch Shiphoirt' WHERE scale = 0.00002 AND code = 14
15,"Loch Assynt, Lochinver & Kylesku","UPDATE ScotlandsMountains.dbo.Maps SET description = 'Loch Assynt, Lochinver & Kylesku' WHERE scale = 0.00002 AND code = 15"
16,Lairg & Loch Shin,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Lairg & Loch Shin' WHERE scale = 0.00002 AND code = 16
17,Helmsdale & Strath of Kildonan,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Helmsdale & Strath of Kildonan' WHERE scale = 0.00002 AND code = 17
18,Sound of Harris / Caolas na Hearadh,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Sound of Harris / Caolas na Hearadh' WHERE scale = 0.00002 AND code = 18
19,Gairloch & Ullapool,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Gairloch & Ullapool' WHERE scale = 0.00002 AND code = 19
20,Beinn Dearg & Loch Broom,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Beinn Dearg & Loch Broom' WHERE scale = 0.00002 AND code = 20
21,Dornoch & Alness,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Dornoch & Alness' WHERE scale = 0.00002 AND code = 21
22,Benbecula & South Uist / Beinn na Faoghla agus Uibhist a Deas,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Benbecula & South Uist / Beinn na Faoghla agus Uibhist a Deas' WHERE scale = 0.00002 AND code = 22
23,North Skye,UPDATE ScotlandsMountains.dbo.Maps SET description = 'North Skye' WHERE scale = 0.00002 AND code = 23
24,Raasay & Applecross,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Raasay & Applecross' WHERE scale = 0.00002 AND code = 24
25,Glen Carron & Glen Affric,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Glen Carron & Glen Affric' WHERE scale = 0.00002 AND code = 25
26,Inverness & Loch Ness,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Inverness & Loch Ness' WHERE scale = 0.00002 AND code = 26
27,Nairn & Forres,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Nairn & Forres' WHERE scale = 0.00002 AND code = 27
28,Elgin & Dufftown,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Elgin & Dufftown' WHERE scale = 0.00002 AND code = 28
29,Banff & Huntly,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Banff & Huntly' WHERE scale = 0.00002 AND code = 29
30,Fraserburgh,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Fraserburgh' WHERE scale = 0.00002 AND code = 30
31,Barra & South Uist / Barraigh agus Uibhist a Deas,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Barra & South Uist / Barraigh agus Uibhist a Deas' WHERE scale = 0.00002 AND code = 31
32,South Skye & Cuillin Hills,UPDATE ScotlandsMountains.dbo.Maps SET description = 'South Skye & Cuillin Hills' WHERE scale = 0.00002 AND code = 32
33,"Loch Alsh, Glen Shiel & Loch Hourn","UPDATE ScotlandsMountains.dbo.Maps SET description = 'Loch Alsh, Glen Shiel & Loch Hourn' WHERE scale = 0.00002 AND code = 33"
34,Fort Augustus,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Fort Augustus' WHERE scale = 0.00002 AND code = 34
35,Kingussie & Monadhliath Mountains,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Kingussie & Monadhliath Mountains' WHERE scale = 0.00002 AND code = 35
36,Grantown & Aviemore,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Grantown & Aviemore' WHERE scale = 0.00002 AND code = 36
37,Strathdon & Alford,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Strathdon & Alford' WHERE scale = 0.00002 AND code = 37
38,Aberdeen,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Aberdeen' WHERE scale = 0.00002 AND code = 38
39,"Rum, Eigg & Muck","UPDATE ScotlandsMountains.dbo.Maps SET description = 'Rum, Eigg & Muck' WHERE scale = 0.00002 AND code = 39"
40,Mallaig & Glenfinnan,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Mallaig & Glenfinnan' WHERE scale = 0.00002 AND code = 40
41,"Ben Nevis, Fort William & Glen Coe","UPDATE ScotlandsMountains.dbo.Maps SET description = 'Ben Nevis, Fort William & Glen Coe' WHERE scale = 0.00002 AND code = 41"
42,Glen Garry & Loch Rannoch,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Glen Garry & Loch Rannoch' WHERE scale = 0.00002 AND code = 42
43,Braemar & Blair Atholl,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Braemar & Blair Atholl' WHERE scale = 0.00002 AND code = 43
44,Ballater & Glen Clova,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Ballater & Glen Clova' WHERE scale = 0.00002 AND code = 44
45,Stonehaven & Banchory,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Stonehaven & Banchory' WHERE scale = 0.00002 AND code = 45
46,Coll & Tiree,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Coll & Tiree' WHERE scale = 0.00002 AND code = 46
47,Tobermory & North Mull,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Tobermory & North Mull' WHERE scale = 0.00002 AND code = 47
48,Iona & West Mull,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Iona & West Mull' WHERE scale = 0.00002 AND code = 48
49,Oban & East Mull,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Oban & East Mull' WHERE scale = 0.00002 AND code = 49
50,Glen Orchy & Loch Etive,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Glen Orchy & Loch Etive' WHERE scale = 0.00002 AND code = 50
51,Loch Tay & Glen Dochart,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Loch Tay & Glen Dochart' WHERE scale = 0.00002 AND code = 51
52,Pitlochry & Crieff,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Pitlochry & Crieff' WHERE scale = 0.00002 AND code = 52
53,Blairgowrie & Forest of Alyth,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Blairgowrie & Forest of Alyth' WHERE scale = 0.00002 AND code = 53
54,Dundee & Montrose,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Dundee & Montrose' WHERE scale = 0.00002 AND code = 54
55,Lochgilphead & Loch Awe,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Lochgilphead & Loch Awe' WHERE scale = 0.00002 AND code = 55
56,Loch Lomond & Inveraray,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Loch Lomond & Inveraray' WHERE scale = 0.00002 AND code = 56
57,Stirling & The Trossachs,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Stirling & The Trossachs' WHERE scale = 0.00002 AND code = 57
58,Perth & Alloa,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Perth & Alloa' WHERE scale = 0.00002 AND code = 58
59,St Andrews,UPDATE ScotlandsMountains.dbo.Maps SET description = 'St Andrews' WHERE scale = 0.00002 AND code = 59
60,Islay,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Islay' WHERE scale = 0.00002 AND code = 60
61,Jura & Colonsay,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Jura & Colonsay' WHERE scale = 0.00002 AND code = 61
62,North Kintyre & Tarbert,UPDATE ScotlandsMountains.dbo.Maps SET description = 'North Kintyre & Tarbert' WHERE scale = 0.00002 AND code = 62
63,Firth Of Clyde,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Firth Of Clyde' WHERE scale = 0.00002 AND code = 63
64,Glasgow,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Glasgow' WHERE scale = 0.00002 AND code = 64
65,Falkirk & Linlithgow,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Falkirk & Linlithgow' WHERE scale = 0.00002 AND code = 65
66,Edinburgh,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Edinburgh' WHERE scale = 0.00002 AND code = 66
67,"Duns, Dunbar & Eyemouth","UPDATE ScotlandsMountains.dbo.Maps SET description = 'Duns, Dunbar & Eyemouth' WHERE scale = 0.00002 AND code = 67"
68,South Kintyre & Campbeltown,UPDATE ScotlandsMountains.dbo.Maps SET description = 'South Kintyre & Campbeltown' WHERE scale = 0.00002 AND code = 68
69,Isle of Arran,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Isle of Arran' WHERE scale = 0.00002 AND code = 69
70,"Ayr, Kilmarnock & Troon","UPDATE ScotlandsMountains.dbo.Maps SET description = 'Ayr, Kilmarnock & Troon' WHERE scale = 0.00002 AND code = 70"
71,Lanark & Upper Nithsdale,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Lanark & Upper Nithsdale' WHERE scale = 0.00002 AND code = 71
72,Upper Clyde Valley,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Upper Clyde Valley' WHERE scale = 0.00002 AND code = 72
73,"Peebles, Galashiels & Selkirk","UPDATE ScotlandsMountains.dbo.Maps SET description = 'Peebles, Galashiels & Selkirk' WHERE scale = 0.00002 AND code = 73"
74,Kelso & Coldstream,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Kelso & Coldstream' WHERE scale = 0.00002 AND code = 74
75,Berwick-upon-Tweed,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Berwick-upon-Tweed' WHERE scale = 0.00002 AND code = 75
76,Girvan,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Girvan' WHERE scale = 0.00002 AND code = 76
77,Dalmellington & New Galloway,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Dalmellington & New Galloway' WHERE scale = 0.00002 AND code = 77
78,Nithsdale & Annandale,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Nithsdale & Annandale' WHERE scale = 0.00002 AND code = 78
79,Hawick & Eskdale,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Hawick & Eskdale' WHERE scale = 0.00002 AND code = 79
80,Cheviot Hills & Kielder Water,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Cheviot Hills & Kielder Water' WHERE scale = 0.00002 AND code = 80
81,Alnwick & Morpeth,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Alnwick & Morpeth' WHERE scale = 0.00002 AND code = 81
82,Stranraer & Glenluce,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Stranraer & Glenluce' WHERE scale = 0.00002 AND code = 82
83,Newton Stewart & Kirkcudbright,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Newton Stewart & Kirkcudbright' WHERE scale = 0.00002 AND code = 83
84,Dumfries & Castle Douglas,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Dumfries & Castle Douglas' WHERE scale = 0.00002 AND code = 84
85,Carlisle & Solway Firth,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Carlisle & Solway Firth' WHERE scale = 0.00002 AND code = 85
86,Haltwhistle & Brampton,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Haltwhistle & Brampton' WHERE scale = 0.00002 AND code = 86
87,Hexham & Haltwhistle,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Hexham & Haltwhistle' WHERE scale = 0.00002 AND code = 87
88,Newcastle upon Tyne,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Newcastle upon Tyne' WHERE scale = 0.00002 AND code = 88
89,West Cumbria,UPDATE ScotlandsMountains.dbo.Maps SET description = 'West Cumbria' WHERE scale = 0.00002 AND code = 89
90,Penrith & Keswick,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Penrith & Keswick' WHERE scale = 0.00002 AND code = 90
91,Appleby-in-Westmorland,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Appleby-in-Westmorland' WHERE scale = 0.00002 AND code = 91
92,Barnard Castle,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Barnard Castle' WHERE scale = 0.00002 AND code = 92
93,Middlesbrough,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Middlesbrough' WHERE scale = 0.00002 AND code = 93
94,Whitby & Esk Dale,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Whitby & Esk Dale' WHERE scale = 0.00002 AND code = 94
95,Isle of Man,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Isle of Man' WHERE scale = 0.00002 AND code = 95
96,Barrow-in-Furness & South Lakeland,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Barrow-in-Furness & South Lakeland' WHERE scale = 0.00002 AND code = 96
97,Kendal & Morecambe,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Kendal & Morecambe' WHERE scale = 0.00002 AND code = 97
98,Wensleydale & Upper Wharfedale,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Wensleydale & Upper Wharfedale' WHERE scale = 0.00002 AND code = 98
99,Northallerton & Ripon,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Northallerton & Ripon' WHERE scale = 0.00002 AND code = 99
100,Malton & Pickering,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Malton & Pickering' WHERE scale = 0.00002 AND code = 100
101,Scarborough,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Scarborough' WHERE scale = 0.00002 AND code = 101
102,Preston & Blackpool,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Preston & Blackpool' WHERE scale = 0.00002 AND code = 102
103,Blackburn & Burnley,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Blackburn & Burnley' WHERE scale = 0.00002 AND code = 103
