1,"Shetland - Yell, Unst & Fetlar","UPDATE ScotlandsMountains.dbo.Maps SET description = 'Shetland - Yell, Unst & Fetlar' WHERE scale = 0.00002 AND code = 1"
104,Leeds & Bradford,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Leeds & Bradford' WHERE scale = 0.00002 AND code = 104
105,York & Selby,UPDATE ScotlandsMountains.dbo.Maps SET description = 'York & Selby' WHERE scale = 0.00002 AND code = 105
106,Market Weighton,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Market Weighton' WHERE scale = 0.00002 AND code = 106
107,Kingston upon Hull,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Kingston upon Hull' WHERE scale = 0.00002 AND code = 107
108,Liverpool,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Liverpool' WHERE scale = 0.00002 AND code = 108
109,Manchester,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Manchester' WHERE scale = 0.00002 AND code = 109
110,Sheffield & Huddersfield,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Sheffield & Huddersfield' WHERE scale = 0.00002 AND code = 110
111,Sheffield & Doncaster,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Sheffield & Doncaster' WHERE scale = 0.00002 AND code = 111
112,Scunthorpe & Gainsborough,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Scunthorpe & Gainsborough' WHERE scale = 0.00002 AND code = 112
113,Grimsby,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Grimsby' WHERE scale = 0.00002 AND code = 113
114,Anglesey / Mon,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Anglesey / Mon' WHERE scale = 0.00002 AND code = 114
115,Snowdon / Yr Wdyffa,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Snowdon / Yr Wdyffa' WHERE scale = 0.00002 AND code = 115
116,Denbigh & Colwyn Bay / Dinbych a Bae Colwyn,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Denbigh & Colwyn Bay / Dinbych a Bae Colwyn' WHERE scale = 0.00002 AND code = 116
117,Chester & Wrexham / Caer a Wrecsam,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Chester & Wrexham / Caer a Wrecsam' WHERE scale = 0.00002 AND code = 117
118,Stoke-on-Trent,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Stoke-on-Trent' WHERE scale = 0.00002 AND code = 118
119,Buxton & Matlock,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Buxton & Matlock' WHERE scale = 0.00002 AND code = 119
120,Mansfield & Worksop,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Mansfield & Worksop' WHERE scale = 0.00002 AND code = 120
121,Lincoln & Newark-on-Trent,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Lincoln & Newark-on-Trent' WHERE scale = 0.00002 AND code = 121
122,Skegness & Horncastle,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Skegness & Horncastle' WHERE scale = 0.00002 AND code = 122
123,Lleyn Peninsula / Pen Llyn,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Lleyn Peninsula / Pen Llyn' WHERE scale = 0.00002 AND code = 123
124,Porthmadog & Dolgellau,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Porthmadog & Dolgellau' WHERE scale = 0.00002 AND code = 124
125,Bala & Lake Vyrnwy / Y Bala a Lyn Efyrnwy,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Bala & Lake Vyrnwy / Y Bala a Lyn Efyrnwy' WHERE scale = 0.00002 AND code = 125
126,Shrewsbury & Oswestry / Amwythig a Chroesowallt,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Shrewsbury & Oswestry / Amwythig a Chroesowallt' WHERE scale = 0.00002 AND code = 126
127,Stafford & Telford,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Stafford & Telford' WHERE scale = 0.00002 AND code = 127
128,Derby & Burton upon Trent,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Derby & Burton upon Trent' WHERE scale = 0.00002 AND code = 128
129,Nottingham & Loughborough,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Nottingham & Loughborough' WHERE scale = 0.00002 AND code = 129
130,Grantham,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Grantham' WHERE scale = 0.00002 AND code = 130
131,Boston & Spalding,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Boston & Spalding' WHERE scale = 0.00002 AND code = 131
132,North West Norfolk,UPDATE ScotlandsMountains.dbo.Maps SET description = 'North West Norfolk' WHERE scale = 0.00002 AND code = 132
133,North East Norfolk,UPDATE ScotlandsMountains.dbo.Maps SET description = 'North East Norfolk' WHERE scale = 0.00002 AND code = 133
134,Norwich & The Broads,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Norwich & The Broads' WHERE scale = 0.00002 AND code = 134
135,Aberystwyth & Machynlleth,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Aberystwyth & Machynlleth' WHERE scale = 0.00002 AND code = 135
136,Newtown & Llanidloes / Y Drenewydd a Llanidloes,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Newtown & Llanidloes / Y Drenewydd a Llanidloes' WHERE scale = 0.00002 AND code = 136
137,Church Stretton & Ludlow / Llwydlo,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Church Stretton & Ludlow / Llwydlo' WHERE scale = 0.00002 AND code = 137
138,Kidderminster & Wyre Forest,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Kidderminster & Wyre Forest' WHERE scale = 0.00002 AND code = 138
139,Birmingham & Wolverhampton,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Birmingham & Wolverhampton' WHERE scale = 0.00002 AND code = 139
140,Leicester,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Leicester' WHERE scale = 0.00002 AND code = 140
141,Kettering and Corby,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Kettering and Corby' WHERE scale = 0.00002 AND code = 141
142,Peterborough,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Peterborough' WHERE scale = 0.00002 AND code = 142
143,Ely & Wisbech,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Ely & Wisbech' WHERE scale = 0.00002 AND code = 143
144,Thetford & Diss,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Thetford & Diss' WHERE scale = 0.00002 AND code = 144
145,Cardigan & Mynydd Preseli / Aberteifi a Mynydd Preseli,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Cardigan & Mynydd Preseli / Aberteifi a Mynydd Preseli' WHERE scale = 0.00002 AND code = 145
146,Lampeter & Llandovery / Llandedr Pont Steffan a Llanymddyfri,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Lampeter & Llandovery / Llandedr Pont Steffan a Llanymddyfri' WHERE scale = 0.00002 AND code = 146
147,Elan Valley & Builth Wells / Cwm Elan a Llanfair-ym-Muallt,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Elan Valley & Builth Wells / Cwm Elan a Llanfair-ym-Muallt' WHERE scale = 0.00002 AND code = 147
148,Presteigne & Hay-on-Wye / Llanandras a'r Gelli Gandryll,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Presteigne & Hay-on-Wye / Llanandras a''r Gelli Gandryll' WHERE scale = 0.00002 AND code = 148
149,Hereford & Leominster,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Hereford & Leominster' WHERE scale = 0.00002 AND code = 149
150,Worcester & The Malverns,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Worcester & The Malverns' WHERE scale = 0.00002 AND code = 150
151,Stratford-upon-Avon,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Stratford-upon-Avon' WHERE scale = 0.00002 AND code = 151
152,Northampton & Milton Keynes,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Northampton & Milton Keynes' WHERE scale = 0.00002 AND code = 152
153,Bedford & Huntingdon,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Bedford & Huntingdon' WHERE scale = 0.00002 AND code = 153
154,Cambridge & Newmarket,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Cambridge & Newmarket' WHERE scale = 0.00002 AND code = 154
155,Bury St Edmunds,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Bury St Edmunds' WHERE scale = 0.00002 AND code = 155
156,"Saxmundham, Aldeburgh & Southwold","UPDATE ScotlandsMountains.dbo.Maps SET description = 'Saxmundham, Aldeburgh & Southwold' WHERE scale = 0.00002 AND code = 156"
157,St David's & Haverfordwest / Tyddewi a Hywlffordd,UPDATE ScotlandsMountains.dbo.Maps SET description = 'St David''s & Haverfordwest / Tyddewi a Hywlffordd' WHERE scale = 0.00002 AND code = 157
158,Tenby & Pembroke / Dinbych-y-pysgod a Phenfro,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Tenby & Pembroke / Dinbych-y-pysgod a Phenfro' WHERE scale = 0.00002 AND code = 158
159,Swansea & Gower / Abertawe a Gwyr,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Swansea & Gower / Abertawe a Gwyr' WHERE scale = 0.00002 AND code = 159
160,Brecon Beacons,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Brecon Beacons' WHERE scale = 0.00002 AND code = 160
161,The Black Mountains / Y Mynyddoedd Duon,UPDATE ScotlandsMountains.dbo.Maps SET description = 'The Black Mountains / Y Mynyddoedd Duon' WHERE scale = 0.00002 AND code = 161
162,Gloucester & Forest of Dean / Caerloyw a Fforest y Dena,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Gloucester & Forest of Dean / Caerloyw a Fforest y Dena' WHERE scale = 0.00002 AND code = 162
163,Cheltenham & Cirencester,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Cheltenham & Cirencester' WHERE scale = 0.00002 AND code = 163
164,Oxford,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Oxford' WHERE scale = 0.00002 AND code = 164
165,Aylesbury & Leighton Buzzard,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Aylesbury & Leighton Buzzard' WHERE scale = 0.00002 AND code = 165
166,Luton & Hertford,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Luton & Hertford' WHERE scale = 0.00002 AND code = 166
167,Chelmsford,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Chelmsford' WHERE scale = 0.00002 AND code = 167
168,Colchester,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Colchester' WHERE scale = 0.00002 AND code = 168
169,Ipswich & The Naze,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Ipswich & The Naze' WHERE scale = 0.00002 AND code = 169
170,Vale of Glamorgan /  Bro Morgannwg,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Vale of Glamorgan /  Bro Morgannwg' WHERE scale = 0.00002 AND code = 170
171,Cardiff & Newport / Caerdydd a Casenewydd,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Cardiff & Newport / Caerdydd a Casenewydd' WHERE scale = 0.00002 AND code = 171
172,Bristol & Bath,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Bristol & Bath' WHERE scale = 0.00002 AND code = 172
173,Swindon & Devizes,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Swindon & Devizes' WHERE scale = 0.00002 AND code = 173
174,Newbury & Wantage,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Newbury & Wantage' WHERE scale = 0.00002 AND code = 174
175,Reading & Windsor,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Reading & Windsor' WHERE scale = 0.00002 AND code = 175
176,West London,UPDATE ScotlandsMountains.dbo.Maps SET description = 'West London' WHERE scale = 0.00002 AND code = 176
177,East London,UPDATE ScotlandsMountains.dbo.Maps SET description = 'East London' WHERE scale = 0.00002 AND code = 177
178,Thames Estuary,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Thames Estuary' WHERE scale = 0.00002 AND code = 178
179,Canterbury & East Kent,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Canterbury & East Kent' WHERE scale = 0.00002 AND code = 179
180,Barnstaple & Ilfracombe,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Barnstaple & Ilfracombe' WHERE scale = 0.00002 AND code = 180
180,Barnstaple & Ilfracombe,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Barnstaple & Ilfracombe' WHERE scale = 0.00002 AND code = 180
181,Minehead & Brendon Hills,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Minehead & Brendon Hills' WHERE scale = 0.00002 AND code = 181
182,Weston-super-Mare,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Weston-super-Mare' WHERE scale = 0.00002 AND code = 182
183,Yeovil & Frome,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Yeovil & Frome' WHERE scale = 0.00002 AND code = 183
184,Salisbury & The Plain,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Salisbury & The Plain' WHERE scale = 0.00002 AND code = 184
185,Winchester & Basingstoke,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Winchester & Basingstoke' WHERE scale = 0.00002 AND code = 185
186,Aldershot & Guildford,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Aldershot & Guildford' WHERE scale = 0.00002 AND code = 186
187,"Dorking, Reigate & Crawley","UPDATE ScotlandsMountains.dbo.Maps SET description = 'Dorking, Reigate & Crawley' WHERE scale = 0.00002 AND code = 187"
188,Maidstone & Royal Tunbridge Wells,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Maidstone & Royal Tunbridge Wells' WHERE scale = 0.00002 AND code = 188
189,Ashford & Romney Marsh,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Ashford & Romney Marsh' WHERE scale = 0.00002 AND code = 189
190,Bude & Clovelly,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Bude & Clovelly' WHERE scale = 0.00002 AND code = 190
191,Okehampton & North Dartmoor,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Okehampton & North Dartmoor' WHERE scale = 0.00002 AND code = 191
192,Exeter & Sidmouth,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Exeter & Sidmouth' WHERE scale = 0.00002 AND code = 192
193,Taunton & Lyme Regis,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Taunton & Lyme Regis' WHERE scale = 0.00002 AND code = 193
194,Dorchester &  Weymouth,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Dorchester &  Weymouth' WHERE scale = 0.00002 AND code = 194
195,Bournemouth & Purbeck,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Bournemouth & Purbeck' WHERE scale = 0.00002 AND code = 195
196,The Solent &  Isle of Wight,UPDATE ScotlandsMountains.dbo.Maps SET description = 'The Solent &  Isle of Wight' WHERE scale = 0.00002 AND code = 196
197,Chichester & the South Downs,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Chichester & the South Downs' WHERE scale = 0.00002 AND code = 197
198,Brighton & Lewes,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Brighton & Lewes' WHERE scale = 0.00002 AND code = 198
199,Eastbourne & Hastings,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Eastbourne & Hastings' WHERE scale = 0.00002 AND code = 199
200,Newquay & Bodmin,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Newquay & Bodmin' WHERE scale = 0.00002 AND code = 200
201,Plymouth & Launceston,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Plymouth & Launceston' WHERE scale = 0.00002 AND code = 201
202,Torbay & South Dartmoor,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Torbay & South Dartmoor' WHERE scale = 0.00002 AND code = 202
203,Land's End & Isles of Scilly,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Land''s End & Isles of Scilly' WHERE scale = 0.00002 AND code = 203
204,Truro & Falmouth,UPDATE ScotlandsMountains.dbo.Maps SET description = 'Truro & Falmouth' WHERE scale = 0.00002 AND code = 204
